Accelerometer1RMS,Accelerometer2RMS,Current,Pressure,Temperature,Thermocouple,Voltage,Volume Flow RateRMS,anomaly_score,label
0.24093499999999998,0.291015,2.63562,0.054711,85.3817,30.5486,222.283,127.689,1.4817036723630248,0
0.246784,0.296653,2.6872,0.054711,85.5575,30.5454,231.787,128.689,1.5273280832289058,0
0.24475999999999998,0.297734,2.71876,0.054711,85.0843,30.5357,233.85299999999998,128.312,1.5594017485813165,0
0.242783,0.293981,2.56114,0.38263800000000003,85.2012,30.5424,234.83700000000002,128.0,1.5154096327866429,0
0.235828,0.28465799999999997,2.5291900000000003,0.38263800000000003,85.0506,30.5424,220.606,128.689,1.4926234102861387,0
0.244408,0.293673,1.19818,0.38263800000000003,85.0503,30.5241,213.428,127.626,1.557374984771901,0
0.247531,0.295555,2.67409,0.054711,84.7766,30.5255,222.179,127.0,1.5653309220941414,0
0.242119,0.292566,2.79474,-0.27321599999999996,85.1277,30.5261,224.39,127.69,1.5428782793890499,0
0.24144899999999997,0.288939,2.8389599999999997,-0.27321599999999996,85.2355,30.5172,236.044,128.0,1.5566277602783198,0
0.239652,0.293669,2.64692,0.054711,84.89399999999998,30.523000000000003,248.53599999999997,127.31200000000001,1.5500848799488502,0
0.243731,0.291649,2.47778,0.38263800000000003,84.8397,30.531,220.59599999999998,127.69,1.5211736368243878,0
0.242452,0.283427,3.02273,0.38263800000000003,85.3743,30.531,232.604,127.31200000000001,1.5163518592870902,0
0.24418299999999998,0.29396,1.27973,0.054711,84.6158,30.517,216.56099999999998,127.69,1.5787278863182155,0
0.24199299999999999,0.286758,2.92562,0.054711,85.4702,30.5225,209.518,127.31200000000001,1.5434725171360733,0
0.238695,0.288086,2.13918,0.054711,84.7737,30.5142,240.41400000000002,127.0,1.5619388665397629,0
0.240792,0.288233,2.6467,0.054711,84.7776,30.5107,222.63,127.0,1.5710151244215347,0
0.24238099999999999,0.291645,2.7928,0.054711,84.7672,30.5167,227.642,127.69,1.5593398768427744,0
0.240221,0.289636,2.99172,0.054711,84.7025,30.5068,232.352,126.626,1.5888735969594983,0
0.240188,0.285697,2.13151,0.054711,84.7205,30.505,236.391,127.381,1.5871234685119182,0
0.23933600000000002,0.284693,2.72624,0.054711,84.8351,30.505,227.37400000000002,128.0,1.5899291272004585,0
0.239535,0.291459,2.18903,0.38263800000000003,84.7384,30.5006,213.457,127.31200000000001,1.5905744127096293,0
0.23979699999999998,0.298813,2.1217799999999998,0.38263800000000003,84.8473,30.5072,224.502,128.381,1.6223834312287084,0
0.235181,0.294207,3.20375,-0.27321599999999996,84.7061,30.5048,243.601,129.0,1.600111836879661,0
0.238862,0.298299,2.65258,-0.27321599999999996,84.7279,30.4922,221.877,129.69,1.673987497815818,0
0.23331300000000002,0.29422800000000005,2.2442599999999997,0.054711,84.7444,30.4864,227.22299999999998,129.312,1.6573469656300892,0
0.235184,0.296645,2.83521,0.054711,84.7191,30.4828,227.53599999999997,128.312,1.6685386698265128,0
0.23521599999999998,0.299215,1.16906,0.054711,84.6187,30.4758,215.06799999999998,128.69,1.7160501557076686,0
0.23193200000000005,0.29559,2.75268,0.054711,84.7862,30.4881,246.738,129.69,1.6728138956266225,0
0.236553,0.298742,2.2983700000000002,0.054711,84.7718,30.4758,226.9,129.312,1.7112300060574346,0
0.23555700000000002,0.299992,0.9972110000000001,0.054711,84.8094,30.4758,209.60299999999998,129.69,1.745148537457359,0
0.238213,0.30353800000000003,2.51093,0.710565,84.8558,30.4686,225.687,129.312,1.7821428394438856,0
0.236302,0.29984,2.89799,0.054711,84.7406,30.4721,249.89700000000002,129.69,1.7400723720872395,0
0.23512,0.30196300000000004,2.54996,0.38263800000000003,84.7816,30.4577,233.80599999999998,130.0,1.8078903029929487,0
0.239258,0.302097,2.62716,0.054711,84.5995,30.4555,225.535,129.312,1.7947164193386327,0
0.23768499999999998,0.306089,2.3521799999999997,0.38263800000000003,84.6314,30.4445,223.796,129.0,1.8638097862344587,0
0.234118,0.30073099999999997,2.9231,0.054711,84.5715,30.4324,211.975,129.0,1.830203216731306,0
0.234697,0.298288,2.77205,-0.27321599999999996,84.711,30.4312,205.53099999999998,129.0,1.8021448868942973,0
0.23970300000000005,0.30377600000000005,2.84297,0.054711,84.5865,30.4166,230.21200000000002,128.0,1.8986960516827385,0
0.236188,0.30540100000000003,2.95992,0.054711,84.8209,30.4119,210.59900000000002,128.69,1.9240879512077576,0
0.233578,0.296244,2.82174,0.054711,84.5849,30.4119,207.623,128.312,1.8381061348173298,0
0.23846900000000001,0.299844,2.7825599999999997,0.38263800000000003,84.8137,30.3978,227.519,128.0,1.888550804712214,0
0.237932,0.300119,1.9255900000000001,0.38263800000000003,84.6202,30.3978,226.872,128.69,1.889613928205037,0
0.236763,0.30207399999999995,2.88666,0.054711,84.8495,30.3984,207.354,128.312,1.9130788160087382,0
0.23066799999999998,0.296161,2.98411,0.054711,84.7002,30.4009,207.605,128.69,1.8647166558678185,0
0.23267,0.296243,2.63111,0.054711,84.9578,30.4009,226.94,129.0,1.862475067906189,0
0.23919,0.302,2.6290299999999998,0.38263800000000003,85.0518,30.4027,229.84400000000002,128.312,1.9008922327393198,0
0.23766199999999998,0.304582,2.7131,0.054711,84.816,30.3924,228.148,128.0,1.960040730128401,0
0.235765,0.301132,1.86965,-0.27321599999999996,84.5967,30.3891,221.173,128.69,1.9224200098412192,0
0.23545500000000005,0.297294,2.5055400000000003,-0.27321599999999996,85.1927,30.3889,220.78099999999998,129.0,1.8925941757758649,0
0.237842,0.300527,2.76503,-0.27321599999999996,84.9399,30.3889,239.61599999999999,129.69,1.9289470219898155,0
0.23921599999999998,0.302975,2.80281,0.38263800000000003,85.1393,30.3816,247.016,128.626,1.9591808154944248,0
0.235895,0.302293,2.7964,0.054711,84.9964,30.375,233.123,128.69,1.9689147936775189,0
0.23294,0.297981,1.77693,0.38263800000000003,85.1973,30.3821,228.388,129.0,1.915758911046714,0
0.23839200000000002,0.299629,3.18349,0.054711,85.1424,30.3811,250.832,128.312,1.9330208089265484,0
0.23559499999999997,0.29739299999999996,2.37575,0.38263800000000003,85.0633,30.3735,206.08900000000003,128.0,1.9306547188035932,0
0.235762,0.300482,3.15503,0.054711,85.1387,30.3708,250.946,129.0,1.968032994442633,0
0.235668,0.30298600000000003,2.64595,0.054711,84.5891,30.3742,228.345,128.312,1.984737752054744,0
0.238527,0.302244,2.36876,0.054711,85.1654,30.3672,239.328,128.69,1.9877049796584982,0
0.237975,0.303552,1.44407,0.054711,85.2099,30.359,220.438,128.312,2.02165657438739,0
0.23446,0.302421,2.64756,0.054711,85.2789,30.359,226.84599999999998,128.69,2.0101322104454162,0
0.23589699999999997,0.300502,2.1023,0.38263800000000003,85.0998,30.3619,217.896,129.0,1.9804778851744695,0
0.23665799999999998,0.29723299999999997,3.14296,0.38263800000000003,85.0569,30.3589,246.011,128.312,1.9573349494948828,0
0.232973,0.300174,2.06062,-0.27321599999999996,85.3342,30.3631,221.15900000000002,128.69,1.9732586960371639,0
0.234296,0.298385,2.76028,0.054711,85.2179,30.3499,229.386,128.312,1.9941740289503649,0
0.234447,0.301605,2.28685,0.054711,85.26100000000002,30.3443,223.834,129.381,2.0435496526519783,0
0.237013,0.29991999999999996,2.76724,0.054711,85.2476,30.3454,230.68400000000003,128.626,2.013005009160548,0
0.23669400000000002,0.298169,2.04462,0.38263800000000003,85.3217,30.339000000000002,221.80700000000002,128.69,2.0069877335995683,0
0.239325,0.304721,2.85433,0.38263800000000003,85.1182,30.339000000000002,233.893,129.69,2.093027113961113,0
0.2369840000000001,0.304831,2.6833099999999996,0.054711,85.2193,30.3265,227.745,128.626,2.110896964952674,0
0.22936700000000002,0.300344,2.7075299999999998,0.054711,85.2543,30.342,228.484,128.69,2.0381580151896204,0
0.23327399999999998,0.297082,1.1946700000000001,0.710565,85.3433,30.3391,204.24099999999999,129.69,2.0345020839986763,0
0.233235,0.296218,2.94272,0.054711,85.23700000000002,30.3339,203.571,129.312,2.0273482179206064,0
0.239406,0.302548,2.16234,0.054711,85.6354,30.3264,227.59799999999998,128.69,2.0817238559970646,0
0.23442399999999997,0.302823,2.44054,0.054711,85.1181,30.3262,229.298,129.0,2.0977055499824,0
0.23895,0.30099000000000004,2.91384,-0.27321599999999996,85.2739,30.3379,236.454,129.69,2.05074229481133,0
0.23856599999999997,0.303645,2.67258,0.054711,85.421,30.3198,229.34099999999998,129.312,2.1145925580335274,0
0.237604,0.30444699999999997,2.38464,0.054711,85.0843,30.3198,229.22299999999998,129.0,2.1260210193755307,0
0.236044,0.30167,2.87419,0.054711,85.37100000000002,30.3148,241.16,129.69,2.1134953691611518,0
0.23608,0.29949899999999996,2.65752,-0.27321599999999996,85.3609,30.3155,227.93200000000002,128.626,2.0748774032301944,0
0.239409,0.302827,1.3494,0.054711,85.3248,30.3078,208.292,128.69,2.1300556530978474,0
0.237952,0.30396,2.8963200000000002,0.054711,84.8276,30.3095,213.40400000000002,129.0,2.134800798758931,0
0.23447600000000002,0.302956,2.4422,0.054711,84.8027,30.2982,227.578,129.0,2.1566153774944024,0
0.23501100000000005,0.297032,2.77688,-0.27321599999999996,84.8872,30.2924,228.36599999999999,129.69,2.12649268954505,0
0.232404,0.297794,3.1684,0.38263800000000003,85.0778,30.29300000000001,233.40900000000002,129.312,2.126231612968601,0
0.241274,0.301199,2.7936799999999997,-0.27321599999999996,85.3547,30.2941,235.648,129.0,2.13821149439718,0
0.249511,0.30290500000000004,2.0699799999999997,-0.27321599999999996,84.7447,30.2854,221.97099999999998,129.0,2.1836006713658955,0
0.23373899999999997,0.30035500000000004,2.83478,-0.27321599999999996,84.7883,30.2824,228.56599999999997,129.0,2.1622811335481997,0
0.240968,0.301169,2.81373,0.38263800000000003,85.2624,30.2824,229.21400000000003,129.0,2.1668717082620685,0
0.23983800000000002,0.30185500000000004,2.78734,0.054711,84.7388,30.2816,202.46900000000002,129.0,2.180134729358475,0
0.24887800000000002,0.304109,2.5916099999999997,-0.27321599999999996,84.7801,30.2842,234.56900000000002,129.69,2.213383021434249,0
0.249633,0.30296999999999996,2.83149,-0.27321599999999996,84.6093,30.2734,207.021,129.312,2.2205365366670162,0
0.250852,0.301568,2.85065,0.38263800000000003,85.0573,30.2825,233.34,128.69,2.1802132502167155,0
0.252224,0.30741999999999997,2.57366,0.054711,84.7425,30.2656,227.7,129.69,2.3080286687986584,0
0.250715,0.304784,2.75905,0.054711,84.7268,30.266,242.174,130.0,2.276980272035881,0
0.253905,0.301098,2.72626,0.054711,84.8825,30.2599,230.498,129.312,2.2437402888770666,0
0.25300300000000003,0.301591,2.3976900000000003,0.054711,84.7166,30.2568,234.58599999999998,129.0,2.2501802317248543,0
0.253374,0.30636399999999997,2.4489099999999997,0.054711,84.70100000000002,30.2568,217.157,129.69,2.3142825465053614,0
0.255091,0.30635300000000004,2.23528,-0.27321599999999996,84.7332,30.2503,224.75,129.312,2.323632769140101,0
0.24864699999999998,0.301166,3.10993,0.38263800000000003,84.681,30.2494,235.13,129.69,2.260932432443931,0
0.249153,0.29986199999999996,2.92397,-0.27321599999999996,84.5737,30.2494,234.707,129.312,2.245783178951731,0
0.251906,0.30286799999999997,0.945636,0.054711,84.834,30.2491,213.615,129.69,2.294957238048082,0
0.25456799999999996,0.307948,2.7854200000000002,0.054711,84.63799999999998,30.2425,212.43,129.312,2.363467773644013,0
0.25407199999999996,0.304937,2.37701,0.054711,84.6511,30.2415,233.153,129.0,2.325393762258884,0
0.251879,0.305917,2.6999400000000002,0.710565,84.6384,30.2437,232.85,129.0,2.3257928813780984,0
0.25651199999999996,0.30298600000000003,2.68223,0.054711,84.81700000000002,30.2388,227.679,129.69,2.3270586353346947,0
0.254823,0.30684,2.7320900000000004,0.054711,84.7913,30.2388,238.576,128.626,2.350127817703681,0
0.251925,0.305371,3.02175,0.38263800000000003,84.6486,30.2478,247.292,129.381,2.3093361617166503,0
0.255684,0.306071,2.99122,-0.27321599999999996,84.7903,30.2344,228.8,130.0,2.3727455439556056,0
0.25753400000000004,0.307857,2.7160599999999997,0.054711,84.6995,30.2322,230.854,129.0,2.3919230900524906,0
0.255316,0.306383,2.9312400000000003,0.054711,84.773,30.2392,203.264,129.0,2.3504143807620492,0
0.24856799999999998,0.303367,2.74674,0.054711,84.667,30.2297,227.497,129.69,2.3326533638594924,0
0.252519,0.297243,1.01065,0.054711,84.4753,30.2341,212.229,129.312,2.2844449421639323,0
0.251704,0.297937,2.08714,0.054711,84.6818,30.2231,232.68900000000002,129.0,2.294502121594247,0
0.25195500000000004,0.30132600000000004,2.6192,0.054711,84.5988,30.2231,234.62,128.312,2.32376679536601,0
0.250961,0.297298,2.25168,0.054711,84.8993,30.2185,249.87099999999998,128.69,2.2953758616845894,0
0.249633,0.296308,2.61443,-0.27321599999999996,84.7203,30.2215,227.41,129.69,2.294848254180474,0
0.256849,0.305396,1.7476099999999999,0.054711,84.5084,30.2173,222.294,129.312,2.3992697697038583,0
0.251783,0.298674,2.91328,0.054711,84.8764,30.2136,230.655,130.381,2.356974089171699,0
0.250566,0.301144,1.8668799999999999,0.054711,84.7195,30.2155,229.37099999999998,128.941,2.3323524420088355,0
0.252627,0.298553,1.6876799999999998,0.38263800000000003,84.697,30.2086,220.41299999999998,128.0,2.332534712424741,0
0.248723,0.294591,1.81697,0.38263800000000003,84.7839,30.2086,221.763,127.31200000000001,2.2967048334954714,0
0.252681,0.299641,1.90038,0.054711,84.5972,30.2043,229.533,128.381,2.3527830680565978,0
0.249904,0.298663,2.60772,0.054711,84.6073,30.1981,237.252,127.626,2.355049199772245,0
0.250686,0.300267,1.6860400000000002,0.054711,84.56200000000003,30.1894,218.68599999999998,127.69,2.3899038738602743,0
0.253617,0.30007399999999995,3.01462,0.710565,84.5009,30.1792,219.74099999999999,128.69,2.4201275720787705,0
0.252225,0.306894,2.2017900000000004,0.054711,84.5888,30.1832,224.547,129.0,2.4751385777348482,0
0.253459,0.304369,2.79814,-0.27321599999999996,84.7322,30.184,229.25099999999998,129.0,2.441465371123104,0
0.256882,0.305647,2.72017,0.054711,84.4906,30.1823,228.065,129.0,2.479919932684929,1
0.255348,0.30915,2.80782,0.054711,84.4635,30.1823,228.08900000000003,129.0,2.519003814347689,1
0.255621,0.303097,2.09312,0.054711,84.9916,30.1821,216.898,128.312,2.440403987299909,0
0.244153,0.30171,1.15272,0.054711,84.6063,30.1875,208.308,128.0,2.4066774727669897,0
0.23868699999999998,0.302209,2.54828,0.38263800000000003,85.131,30.1794,220.408,128.69,2.4160234075730855,0
0.23494099999999998,0.302836,2.79869,0.054711,84.6197,30.1785,227.30900000000003,129.0,2.4301795762309713,0
0.235512,0.300533,3.1337,0.054711,85.07600000000002,30.1711,245.62099999999998,129.0,2.4264073267684236,0
0.235894,0.296677,2.52984,0.38263800000000003,84.5171,30.1634,214.30200000000002,128.312,2.417183358784109,0
0.236421,0.301249,1.84503,0.054711,84.6517,30.1674,229.796,129.381,2.443766450697791,0
0.2366800000000001,0.30506500000000003,2.63693,0.054711,84.5135,30.1674,231.822,128.626,2.4800246891110738,1
0.23472800000000002,0.30441999999999997,2.83051,0.054711,84.5948,30.1615,245.88099999999997,128.0,2.4874897104282048,1
0.23560799999999998,0.298929,2.67942,0.38263800000000003,84.9704,30.1692,227.872,128.69,2.413157307260507,0
0.23702399999999998,0.30068,2.58182,-0.27321599999999996,84.9422,30.1557,224.18900000000002,129.0,2.457843052383747,0
0.23576399999999997,0.30272899999999997,2.69768,0.38263800000000003,84.4847,30.163,229.864,128.312,2.466112437444008,0
0.23845999999999998,0.30294899999999997,2.8268,-0.27321599999999996,85.0448,30.1631,222.628,128.0,2.462338023795841,0
0.233407,0.29846999999999996,2.5712599999999997,0.38263800000000003,85.1301,30.1483,230.56900000000002,128.69,2.466958644327181,0
0.231363,0.296446,2.2164200000000003,-0.27321599999999996,85.0629,30.1495,213.91299999999998,128.312,2.450695931328591,0
0.237223,0.301493,0.935285,-0.27321599999999996,85.1399,30.1455,209.66299999999998,128.69,2.4991184403936613,1
0.234688,0.304981,2.0933200000000003,0.38263800000000003,84.9319,30.1455,233.71900000000002,129.0,2.522629423796553,1
0.23528400000000002,0.302265,1.8476099999999998,-0.27321599999999996,85.1342,30.139,228.77900000000002,130.381,2.548268323789995,1
0.235221,0.29675,2.64361,0.38263800000000003,85.1315,30.1492,227.49900000000002,129.626,2.464046653119366,0
0.236973,0.301983,2.6998599999999997,-0.27321599999999996,85.0782,30.1445,219.775,128.312,2.495239991528776,1
0.235828,0.303531,2.5051,0.054711,84.9816,30.1365,224.767,128.312,2.53132933134562,1
0.233958,0.298196,2.50501,0.38263800000000003,84.6161,30.1417,226.558,128.0,2.4817216258387282,1
0.236587,0.300205,2.62987,-0.27321599999999996,85.1602,30.1468,227.77200000000002,128.69,2.478872994305676,1
0.23489899999999997,0.30185300000000004,2.02188,0.054711,85.1442,30.1415,237.218,129.0,2.5087243429182866,1
0.237391,0.304537,1.7723,0.054711,85.2855,30.1487,224.033,129.0,2.5112166343930706,1
0.23195300000000002,0.302696,2.9894700000000003,-0.601143,85.1426,30.1349,249.02200000000002,128.312,2.540019008117052,1
0.232283,0.299871,1.9504099999999998,-0.601143,85.0941,30.1349,231.46599999999998,128.69,2.5136490566758725,1
0.233341,0.29712,2.7978400000000003,-0.27321599999999996,85.1996,30.1303,227.267,128.312,2.498869151130591,1
0.23626799999999998,0.301958,2.33203,0.38263800000000003,85.3075,30.1303,224.084,128.69,2.527181206534323,1
0.234111,0.29896100000000003,2.67178,0.054711,85.2649,30.138,232.345,128.312,2.493115261049596,1
0.23184000000000002,0.300132,3.2233400000000003,0.054711,85.1298,30.1332,247.83,128.69,2.517323363273288,1
0.232062,0.301589,1.91913,0.054711,85.0709,30.1338,222.00599999999997,129.0,2.525717474967086,1
0.237316,0.30054699999999995,2.7288900000000003,0.054711,85.1039,30.1318,229.19099999999997,129.69,2.530792821820035,1
0.23490999999999998,0.304965,2.79164,0.054711,85.1189,30.1368,228.82,130.0,2.569549689719335,1
0.234355,0.302674,3.03786,0.054711,85.3786,30.13,219.175,128.626,2.536308842855996,1
0.231777,0.30083000000000004,3.13666,0.054711,85.0963,30.1329,244.57,128.0,2.5253338492816653,1
0.236909,0.298375,2.74328,0.054711,85.1206,30.1329,228.282,128.69,2.4999780947496673,1
0.238679,0.30495300000000003,2.1190599999999997,-0.27321599999999996,85.27799999999998,30.1351,228.708,129.0,2.5452149114961493,1
0.23698200000000005,0.304707,2.76041,-0.27321599999999996,85.0704,30.1328,229.245,129.0,2.5501222888304422,1
0.23433299999999999,0.298725,2.11694,0.054711,85.3002,30.1373,227.07299999999998,129.69,2.5046262551631893,1
0.23705,0.304066,3.08018,0.38263800000000003,85.28,30.125999999999998,247.75799999999998,129.312,2.5607031225131918,1
0.23776599999999998,0.303674,3.0887,-0.27321599999999996,85.0603,30.1349,241.642,129.0,2.532559958870438,1
0.233816,0.303678,1.31818,0.38263800000000003,85.2927,30.1281,209.688,129.0,2.5550725228114644,1
0.233725,0.299621,2.74841,0.710565,84.8208,30.131999999999998,232.62400000000002,129.0,2.511598510638741,1
0.233949,0.299887,2.74775,0.710565,85.3266,30.131999999999998,211.513,129.69,2.524093926266207,1
0.23458299999999999,0.302813,2.89629,0.054711,84.5972,30.135,240.815,129.312,2.5343917050064584,1
0.236504,0.303791,2.86686,-0.27321599999999996,85.3515,30.138,241.045,129.0,2.525194313196972,1
0.230674,0.298335,2.71739,-0.27321599999999996,84.5408,30.1486,212.43099999999998,129.69,2.4802412199554653,1
0.227904,0.295454,2.7397299999999998,0.710565,84.8022,30.1417,223.581,128.626,2.471507144953155,0
0.236296,0.301657,2.27101,0.38263800000000003,84.6238,30.1394,224.024,128.69,2.504744271959646,1
0.23442600000000002,0.302014,2.99511,-0.27321599999999996,84.7989,30.1443,239.679,129.0,2.4956138919477597,1
0.232977,0.302588,3.04377,-0.27321599999999996,84.6391,30.1491,239.99400000000003,129.69,2.505133668584284,1
0.233839,0.302458,1.93987,0.38263800000000003,84.6642,30.1576,234.774,129.312,2.475212996738806,0
0.229546,0.299058,2.70622,0.38263800000000003,84.6441,30.158,237.115,129.69,2.4632285789089714,0
0.233983,0.298584,2.0215,0.38263800000000003,84.5771,30.158,227.593,129.312,2.4467700169291233,0
0.23402699999999999,0.30333699999999997,1.89608,0.054711,84.7352,30.1547,238.385,129.0,2.48764975046841,1
0.233409,0.303753,2.08954,0.054711,84.6937,30.1634,236.7,130.0,2.4943107178126884,1
0.231685,0.296623,2.7549200000000003,0.054711,84.6279,30.1711,233.52900000000002,130.0,2.4270137037421273,0
0.2346010000000001,0.301032,1.9125,0.054711,84.7858,30.1785,225.699,130.69,2.4604514705500242,0
0.234596,0.303204,2.48857,0.710565,84.7832,30.1868,214.80700000000002,129.626,2.42172280470965,0
0.229183,0.303527,1.9146400000000001,0.054711,84.6697,30.1948,228.95,130.381,2.442755248373206,0
0.23441399999999998,0.300275,1.9826400000000002,0.054711,84.7601,30.1939,219.66400000000002,129.626,2.379581181923158,0
0.233289,0.29837199999999997,1.48766,0.38263800000000003,84.7587,30.1939,216.778,129.69,2.3667150328507773,0
0.23523000000000002,0.303162,1.5109,0.054711,84.5835,30.2018,210.94099999999997,129.312,2.385798760694567,0
0.235641,0.305823,3.25497,0.054711,84.6832,30.2098,246.21400000000003,129.69,2.3997508037853286,0
0.22774299999999997,0.29999499999999996,2.79229,0.054711,84.5388,30.2209,224.236,130.0,2.3445250493529577,0
0.237344,0.301797,1.89795,0.054711,84.6978,30.2299,227.725,130.0,2.3189985870936525,0
0.232015,0.298736,2.17386,0.38263800000000003,84.7208,30.2416,232.356,130.0,2.2713340608006747,0
0.23277899999999999,0.305769,1.65272,0.054711,84.7552,30.2532,213.945,129.312,2.2955717674954976,0
0.23435,0.303442,1.90127,0.054711,84.71799999999998,30.2507,227.68599999999998,129.69,2.2806461582586794,0
0.23161900000000002,0.29787199999999997,1.91057,0.054711,84.8395,30.263,234.137,130.69,2.2484280837490402,0
0.23733800000000002,0.303571,2.58642,0.054711,84.58,30.263,236.00900000000001,129.625,2.254359052963647,0
0.233396,0.302105,1.87254,0.054711,84.7477,30.2643,230.355,129.0,2.2236869351349764,0
0.230778,0.301908,2.6128299999999998,-0.27321599999999996,84.7433,30.2717,223.227,128.312,2.206580918558635,0
0.233473,0.299208,1.8276299999999999,0.054711,84.7591,30.2735,224.878,127.31200000000001,2.1739669641571115,0
0.2331300000000001,0.301084,1.90898,-0.27321599999999996,84.5766,30.2744,220.032,125.625,2.227273882674451,0
0.23690999999999998,0.305653,2.65044,0.054711,84.6869,30.2802,225.68900000000002,125.69,2.2584013000047607,0
0.23106300000000002,0.29979,2.7869599999999997,0.054711,84.5943,30.2642,225.924,125.31200000000001,2.2622494729747915,0
0.23576599999999998,0.300473,1.90261,0.054711,84.7874,30.261999999999997,227.59599999999998,125.69,2.2437695657943513,0
0.236986,0.30201100000000003,1.8713,0.054711,84.6031,30.261999999999997,221.611,126.69,2.2303164943595646,0
0.23689200000000002,0.305548,1.92068,0.054711,84.7323,30.2648,209.82,126.31200000000001,2.268659227185884,0
0.23271,0.300692,2.37475,0.054711,84.5895,30.2506,233.382,125.31200000000001,2.300152003586497,0
0.232582,0.30155,2.5528,0.054711,84.6528,30.2489,243.604,125.69,2.2889903794690727,0
0.234314,0.30391599999999996,2.26863,0.054711,84.7431,30.2265,244.138,126.69,2.3309187803656406,0
0.236012,0.307031,2.20257,-0.27321599999999996,84.5951,30.2304,232.06400000000002,127.0,2.355480981338526,0
0.23408299999999999,0.30388899999999996,1.9517900000000001,-0.27321599999999996,84.6944,30.2179,225.11900000000003,126.31200000000001,2.3561993109619155,0
0.235144,0.298715,2.7325,0.054711,84.4505,30.2192,227.622,126.0,2.3287289497887276,0
0.23540100000000005,0.302216,2.6166400000000003,0.054711,84.5783,30.2192,202.282,126.0,2.3530304996521982,0
0.23551999999999998,0.304944,2.69797,0.054711,85.0325,30.2087,246.423,126.0,2.399415424541578,0
0.232973,0.300715,2.67952,0.054711,85.0247,30.1936,226.76,126.0,2.3985015632097015,0
0.226751,0.297078,2.36768,0.054711,85.0243,30.1822,226.362,126.0,2.412807562787486,0
0.234312,0.300645,2.67536,0.054711,85.0408,30.1777,218.81900000000002,126.69,2.4150776262545812,0
0.23644,0.30142399999999997,2.93788,-0.27321599999999996,85.1552,30.1797,217.34900000000002,127.0,2.410898413093913,0
0.231685,0.297489,2.76104,0.054711,85.1835,30.1742,226.696,126.0,2.424388592152629,0
0.22983,0.298795,1.42117,-0.27321599999999996,84.8553,30.1848,225.13400000000001,126.69,2.386889844103845,0
0.23555,0.300559,3.05182,0.054711,84.819,30.1763,236.65,125.625,2.4434386119138707,0
0.232977,0.302155,2.62849,0.054711,85.0334,30.1649,223.793,125.69,2.4872182000717746,1
0.232175,0.302344,2.30626,0.054711,84.9477,30.1649,226.015,127.381,2.457993757739912,0
0.231346,0.294795,2.79468,0.710565,85.0373,30.1573,207.637,128.0,2.432446146102064,0
0.232479,0.297187,2.62404,0.054711,84.5832,30.1581,240.715,126.625,2.4425609016020267,0
0.237827,0.301082,2.7269900000000002,0.054711,84.7079,30.1443,250.27599999999998,126.69,2.492492865972884,1
0.245993,0.29635700000000004,2.24231,-0.27321599999999996,85.0034,30.1407,228.324,127.0,2.4683789670026224,0
0.245137,0.300085,2.04133,-0.601143,85.0215,30.1415,214.268,127.0,2.4942445232833363,1
0.24630500000000002,0.298567,3.0682400000000003,0.38263800000000003,85.1363,30.1385,238.39,127.0,2.4871432010623913,1
0.23197399999999999,0.297591,2.2644900000000003,0.38263800000000003,85.2201,30.1232,240.28,126.31200000000001,2.5300345873254857,1
0.231754,0.29994899999999997,2.55003,0.38263800000000003,85.1004,30.1232,237.25400000000002,126.0,2.555789219221882,1
0.233332,0.30072,1.88585,-0.27321599999999996,85.3473,30.1139,232.203,126.0,2.576406056163871,1
0.232948,0.30298200000000003,1.30667,0.38263800000000003,85.0971,30.1127,210.705,125.31200000000001,2.6301979259329866,1
0.233287,0.298174,2.68878,0.054711,85.1991,30.1095,226.049,125.69,2.5873440524674973,1
0.23237199999999997,0.297836,2.5152900000000002,0.054711,85.1388,30.1115,220.718,126.0,2.571961924596139,1
0.23407399999999998,0.30097399999999996,3.18535,-0.27321599999999996,85.073,30.0892,243.981,126.0,2.6373306984348637,1
0.2308,0.298113,1.98922,-0.27321599999999996,85.1095,30.1034,240.391,126.0,2.5901695796136277,1
0.22891599999999998,0.300944,1.45563,0.054711,85.1052,30.0905,203.175,125.31200000000001,2.67656412596462,1
0.23095,0.294688,1.96586,0.054711,85.2238,30.0905,233.032,125.69,2.615933759096226,1
0.23397600000000002,0.300412,1.90769,0.054711,85.2585,30.0855,223.607,126.69,2.6289578246230443,1
0.232526,0.302031,2.6636900000000003,-0.27321599999999996,85.1803,30.076,232.912,127.0,2.6635820977226667,1
0.23261300000000001,0.300982,2.12605,-0.27321599999999996,85.2726,30.0774,234.05599999999998,127.381,2.6473811355149857,1
0.231091,0.294747,1.90182,-0.601143,84.9547,30.08,207.702,128.0,2.618213039850349,1
0.2331,0.297288,2.7226,0.054711,85.1207,30.0691,236.718,128.69,2.647189443267334,1
0.234429,0.30628,2.07504,0.054711,85.0303,30.0668,226.31799999999998,128.312,2.7216991702803335,1
0.234956,0.30141100000000004,1.08079,0.054711,85.2429,30.0668,217.21099999999998,128.69,2.6796657149695275,1
0.231258,0.29451,2.24637,0.054711,85.2168,30.0703,223.912,128.312,2.6338366725828615,1
0.233248,0.302775,2.1978299999999997,0.38263800000000003,85.2067,30.0554,225.342,130.07399999999998,2.736832636408377,1
0.235548,0.299954,2.5943099999999997,0.054711,85.3733,30.055999999999997,224.00599999999997,129.625,2.699631625959459,1
